TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testAccessors,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test14786,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test15648,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test31148,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test13666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test11458,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test11456,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintOptions,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.HelpFormatterTest.testRtrim,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test12210,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.BugsTest.test11457,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.PosixParserTest.testLongOptionWithShort,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ArgumentIsOptionTest.testOptionAndOptionWithArgument,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortWithArg,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortNoArg,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI71Test.testBasic,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testMultipleArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ArgumentIsOptionTest.testOptionWithArgument,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongWithArg,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testShortArgsWithValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.BugsTest.test11680,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testComplexValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testTwoArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.PosixParserTest.testBursting,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.BugsTest.test13935,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testCharSeparator,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.PosixParserTest.testStopBursting,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI71Test.testMistakenArgument,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI133Test.testOrder,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ApplicationTest.testMan,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.PosixParserTest.testStopBursting2,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.BugsTest.test13425,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ArgumentIsOptionTest.testOption,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testExtraArgs,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ParseRequiredTest.testWithRequiredOption,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ParseRequiredTest.testOptionAndRequiredOption,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValuesTest.testShortArgs,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongNoArg,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
org.apache.commons.cli.OptionsTest.testDuplicateSimple,,,,0.0
org.apache.commons.cli.OptionsTest.testSimple,,,,0.0
org.apache.commons.cli.UtilTest.testStripLeadingAndTrailingQuotes,,,,0.0
org.apache.commons.cli.OptionsTest.testMissingOptionsException,,,,0.0
org.apache.commons.cli.OptionsTest.testToString,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testCompleteOption,,,,0.0
org.apache.commons.cli.OptionTest.testHasArgs,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt,,,,0.0
org.apache.commons.cli.OptionTest.testHasArgName,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testMissingRequiredOptions,,,,0.0
org.apache.commons.cli.bug.BugCLI71Test.testLackOfError,,,,0.0
org.apache.commons.cli.OptionsTest.testHelpOptions,,,,0.0
org.apache.commons.cli.OptionsTest.testGetOptionsGroups,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testMissingRequiredOption,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testReuseOptionsTwice,,,,0.0
org.apache.commons.cli.PosixParserTest.testUnrecognizedOptionWithBursting,,,,0.0
org.apache.commons.cli.OptionsTest.testDuplicateLong,,,,0.0
org.apache.commons.cli.OptionTest.testClone,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testCreateIncompleteOption,,,,0.0
org.apache.commons.cli.PosixParserTest.testMissingArgWithBursting,,,,0.0
org.apache.commons.cli.OptionTest.testClear,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers,,,,0.0
org.apache.commons.cli.OptionTest.testSubclass,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt,,,,0.0
org.apache.commons.cli.OptionsTest.testMissingOptionException,,,,0.0
org.apache.commons.cli.OptionTest.testGetValue,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testIllegalOptions,,,,0.0
org.apache.commons.cli.OptionsTest.testLong,,,,0.0
org.apache.commons.cli.UtilTest.testStripLeadingHyphens,,,,0.0
