ClassName,Changes,TotalCommits,Insertions,Deletions
FunctionInfo,1,26,41,43
FunctionInformationMap,1,26,3194,2285
Instrumentation,1,26,1233,950
InstrumentationTemplate,1,26,29,31
AbstractCompilerRunner,4,26,361,1211
AmbiguateProperties,2,26,240,189
AntErrorManager,1,20,6,5
CompileTask,2,20,466,106
BasicErrorManager,1,26,45,31
CheckSideEffects,1,26,224,135
ClosureReverseAbstractInterpreter,2,26,90,324
CoalesceVariableNames,1,26,363,338
CodeGenerator,2,26,951,531
CodingConventionAnnotator,1,26,14,111
CompilationLevel,1,26,105,71
Compiler,1,26,1957,1347
CompilerOptions,1,26,1934,399
CompilerRunner,1,26,51,208
ComposeWarningsGuard,1,26,136,69
ConcreteType,1,26,21,25
DefaultPassConfig,1,26,2505,1260
DisambiguateProperties,1,26,395,219
Graph,1,26,63,43
InlineFunctions,1,26,352,191
InlineVariables,1,26,459,257
NameAnalyzer,1,26,745,475
NameReferenceGraphConstruction,1,26,102,99
NodeTypeNormalizer,1,26,20,158
NodeUtil,1,26,2643,1214
JsDocInfoParser,2,26,1877,1368
ProcessClosurePrimitives,2,26,1361,766
ReferenceCollectingCallback,1,26,443,161
ReplaceCssNames,1,26,217,158
Scope,1,26,386,207
SemanticReverseAbstractInterpreter,2,26,117,665
SourceMap,1,26,776,1152
TypedCodeGenerator,1,26,236,126
TypedScopeCreator,2,26,3300,2384
TypeInference,4,26,1405,908
TypeInferencePass,1,26,162,108
TypeValidator,1,26,540,341
WarningLevel,1,26,70,23
JSDocInfoBuilder,1,26,518,87
JSDocInfo,1,26,659,112
AllType,1,26,52,52
ArrowType,1,26,231,143
EnumElementType,1,26,124,131
EnumType,1,26,61,25
FunctionPrototypeType,2,26,44,129
FunctionType,1,26,1367,899
InstanceObjectType,2,26,105,114
JSType,2,26,1286,732
NamedType,1,26,323,233
NoObjectType,1,26,200,386
ObjectType,1,26,434,229
PrototypeObjectType,1,26,491,453
ProxyObjectType,2,26,326,223
RecordTypeBuilder,1,26,58,23
RecordType,1,26,146,152
UnionType,2,26,321,165
UnknownType,1,26,50,76
ValueType,1,26,18,7
Node,3,26,3393,2882
Asserts,1,26,167,7
EmptyScope,1,26,70,70
TestErrorReporter,1,26,136,16
AmbiguatePropertiesTest,1,26,213,20
BasicErrorManagerTest,1,26,10,12
CheckSideEffectsTest,1,26,71,30
CodePrinterTest,2,26,1633,658
CompilerRunnerTest,3,26,202,351
CompilerTestCase,2,26,503,160
CompilerTypeTestCase,1,26,78,14
DevirtualizePrototypeMethodsTest,1,26,169,34
DisambiguatePropertiesTest,1,26,656,136
InlineFunctionsTest,1,26,1559,674
InlineVariablesTest,1,26,603,33
JsDocInfoParserTest,1,26,1368,419
ParserTest,1,26,687,166
ProcessClosurePrimitivesTest,2,26,561,116
ReplaceCssNamesTest,1,26,166,85
SemanticReverseAbstractInterpreterTest,1,26,156,97
SourceMapTest,1,26,850,978
TypeCheckTest,7,26,7910,1742
TypeInferenceTest,1,26,602,62
JSTypeTest,2,26,2816,1873
NodeTest,1,26,285,69
ParserTest,1,26,17,363
